round,cumulative_ler
1009,0.4489593657086224
1010,0.4485148514851485
1011,0.44906033630069236
1012,0.44861660079051385
1013,0.4491609081934847
1014,0.44970414201183434
1015,0.45024630541871924
1016,0.4507874015748031
1017,0.4503441494591937
1018,0.45088408644400785
1019,0.45142296368989204
1020,0.4519607843137255
1021,0.4524975514201763
1022,0.4520547945205479
1023,0.45161290322580644
1024,0.451171875
1025,0.45170731707317074
1026,0.45321637426900585
1027,0.4527750730282376
1028,0.45330739299610895
1029,0.45481049562682213
1030,0.4553398058252427
1031,0.45489815712900095
1032,0.45445736434108525
1033,0.45401742497579867
1034,0.45357833655706
1035,0.45314009661835747
1036,0.4527027027027027
1037,0.4522661523625844
1038,0.45183044315992293
1039,0.45139557266602504
1040,0.45096153846153847
1041,0.4505283381364073
1042,0.45009596928982726
1043,0.44966442953020136
1044,0.4501915708812261
1045,0.44976076555023925
1046,0.44933078393881454
1047,0.448901623686724
1048,0.4484732824427481
1049,0.44804575786463297
1050,0.44761904761904764
1051,0.44719314938154137
1052,0.4467680608365019
1053,0.44634377967711303
1054,0.4459203036053131
1055,0.44644549763033176
1056,0.44696969696969696
1057,0.4474929044465468
1058,0.44801512287334594
1059,0.4475920679886686
1060,0.44716981132075473
1061,0.4467483506126296
1062,0.4472693032015066
1063,0.4468485418626529
1064,0.4473684210526316
1065,0.4469483568075117
1066,0.4474671669793621
1067,0.44798500468603564
1068,0.44756554307116103
1069,0.4471468662301216
1070,0.44672897196261685
1071,0.4481792717086835
1072,0.44869402985074625
1073,0.44920782851817337
1074,0.4506517690875233
1075,0.4511627906976744
1076,0.4516728624535316
1077,0.4531104921077066
1078,0.45454545454545453
1079,0.45505097312326226
1080,0.4546296296296296
1081,0.45420906567992597
1082,0.45471349353049906
1083,0.45429362880886426
1084,0.45387453874538747
1085,0.4543778801843318
1086,0.4548802946593002
1087,0.45446182152713893
1088,0.4540441176470588
1089,0.45454545454545453
1090,0.4541284403669725
1091,0.4537121906507791
1092,0.4532967032967033
1093,0.45288197621225984
1094,0.4524680073126143
1095,0.4520547945205479
1096,0.45255474452554745
1097,0.45214220601640837
1098,0.4517304189435337
1099,0.451319381255687
1100,0.4509090909090909
1101,0.4514078110808356
1102,0.4519056261343013
1103,0.4514959202175884
1104,0.45108695652173914
1105,0.4506787330316742
1106,0.45027124773960214
1107,0.44986449864498645
1108,0.44945848375451264
1109,0.44905320108205593
1110,0.4486486486486487
1111,0.44914491449144917
1112,0.44964028776978415
1113,0.4501347708894879
1114,0.4506283662477558
1115,0.45022421524663675
1116,0.449820788530466
1117,0.4494180841539839
1118,0.4490161001788909
1119,0.4486148346738159
1120,0.44821428571428573
1121,0.44781445138269405
1122,0.4483065953654189
1123,0.44879786286731965
1124,0.4501779359430605
1125,0.4497777777777778
1126,0.4493783303730018
1127,0.44986690328305234
1128,0.450354609929078
1129,0.4508414526129318
1130,0.45132743362831856
1131,0.4509283819628647
1132,0.450530035335689
1133,0.4501323918799647
1134,0.4497354497354497
1135,0.44933920704845814
1136,0.448943661971831
1137,0.44854881266490765
1138,0.44815465729349735
1139,0.44776119402985076
1140,0.4473684210526316
1141,0.4469763365468887
1142,0.44746059544658495
1143,0.44706911636045493
1144,0.44667832167832167
1145,0.44716157205240176
1146,0.4467713787085515
1147,0.44725370531822145
1148,0.44686411149825783
1149,0.4464751958224543
1150,0.44608695652173913
1151,0.4456993918331885
1152,0.4453125
